Wind Monitoring Program V1.0
회 사 명 : (주)레도
작성일자 : 2020년 06월 09일 10:08:09


날짜/시간 	 Wind_Driction 	 Wind_Speed
2020-06-09 12:31:55:777	234	0
2020-06-09 12:31:56:781	234	0
2020-06-09 12:31:57:773	234	0
2020-06-09 12:31:58:779	234	0
2020-06-09 12:31:59:786	234	0
2020-06-09 12:32:00:774	234	0
2020-06-09 12:32:01:780	234	0
2020-06-09 12:32:02:785	234	0
2020-06-09 12:32:03:775	234	0
2020-06-09 12:32:04:783	234	0
2020-06-09 12:32:05:788	234	0
2020-06-09 12:32:06:774	234	0
2020-06-09 12:32:07:785	234	0
2020-06-09 12:32:08:789	234	0
2020-06-09 12:32:09:775	234	0
2020-06-09 12:32:10:784	234	0
2020-06-09 12:32:11:788	234	0
2020-06-09 12:32:12:781	234	0
2020-06-09 12:32:13:772	234	0
2020-06-09 12:32:14:776	234	0
2020-06-09 12:32:15:780	234	0
2020-06-09 12:32:16:786	234	0
2020-06-09 12:32:17:774	234	0
2020-06-09 12:32:18:785	234	0
2020-06-09 12:32:19:789	234	0
2020-06-09 12:32:20:779	234	0
2020-06-09 12:32:21:785	234	0
2020-06-09 12:32:22:790	234	0
2020-06-09 12:32:23:782	234	0
2020-06-09 12:32:24:786	234	0
2020-06-09 12:32:25:773	234	0
2020-06-09 12:32:26:780	234	0
2020-06-09 12:32:27:770	234	0
2020-06-09 12:32:28:775	234	0
2020-06-09 12:32:29:783	234	0
2020-06-09 12:32:30:786	234	0
2020-06-09 12:32:31:779	234	0
2020-06-09 12:32:32:781	234	0
2020-06-09 12:32:33:791	234	0
2020-06-09 12:32:34:778	234	0
2020-06-09 12:32:35:786	234	0
2020-06-09 12:32:36:773	234	0
2020-06-09 12:32:37:798	234	0
2020-06-09 12:32:38:785	234	0
2020-06-09 12:32:39:775	234	0
2020-06-09 12:32:40:783	234	0
2020-06-09 12:32:41:789	234	0
2020-06-09 12:32:42:779	234	0
2020-06-09 12:32:43:785	234	0
2020-06-09 12:32:44:775	234	0
2020-06-09 12:32:45:782	234	0
2020-06-09 12:32:46:786	234	0
2020-06-09 12:32:47:776	234	0
2020-06-09 12:32:48:783	234	0
2020-06-09 12:32:49:788	234	0
2020-06-09 12:32:50:796	234	0
2020-06-09 12:32:51:784	234	0
2020-06-09 12:32:52:774	234	0
2020-06-09 12:32:53:796	234	0
2020-06-09 12:32:54:784	234	0
2020-06-09 12:32:55:774	234	0
2020-06-09 12:32:56:781	234	0
2020-06-09 12:32:57:768	234	0
2020-06-09 12:32:58:788	234	0
2020-06-09 12:32:59:782	234	0
2020-06-09 12:33:00:785	234	0
2020-06-09 12:33:01:778	234	0
2020-06-09 12:33:02:784	234	0
2020-06-09 12:33:03:790	234	0
2020-06-09 12:33:04:779	234	0
2020-06-09 12:33:05:784	234	0
2020-06-09 12:33:06:789	234	0
2020-06-09 12:33:07:796	234	0
2020-06-09 12:33:08:786	234	0
2020-06-09 12:33:09:793	234	0
2020-06-09 12:33:10:783	234	0
2020-06-09 12:33:11:789	234	0
2020-06-09 12:33:12:794	234	0
2020-06-09 12:33:13:784	234	0
2020-06-09 12:33:14:774	234	0
2020-06-09 12:33:15:779	234	0
2020-06-09 12:33:16:774	234	0
2020-06-09 12:33:17:791	234	0
2020-06-09 12:33:18:780	234	0
2020-06-09 12:33:19:787	234	0
2020-06-09 12:33:20:774	234	0
2020-06-09 12:33:21:779	234	0
2020-06-09 12:33:22:785	234	0
2020-06-09 12:33:23:778	234	0
2020-06-09 12:33:24:784	234	0
2020-06-09 12:33:25:790	234	0
2020-06-09 12:33:26:795	234	0
2020-06-09 12:33:27:787	234	0
2020-06-09 12:33:28:775	234	0
2020-06-09 12:33:29:783	234	0
2020-06-09 12:33:30:770	234	0
2020-06-09 12:33:31:775	234	0
2020-06-09 12:33:32:783	234	0
2020-06-09 12:33:33:785	234	0
2020-06-09 12:33:34:778	234	0
2020-06-09 12:33:35:781	234	0
2020-06-09 12:33:36:790	234	0
2020-06-09 12:33:37:781	234	0
2020-06-09 12:33:38:788	234	0
2020-06-09 12:33:39:788	234	0
2020-06-09 12:33:40:797	234	0
2020-06-09 12:33:41:787	234	0
2020-06-09 12:33:42:792	234	0
2020-06-09 12:33:43:783	234	0
2020-06-09 12:33:44:773	234	0
2020-06-09 12:33:45:794	234	0
2020-06-09 12:33:46:784	234	0
2020-06-09 12:33:47:770	234	0
2020-06-09 12:33:48:782	234	0
2020-06-09 12:33:49:783	234	0
2020-06-09 12:33:50:772	234	0
2020-06-09 12:33:51:779	234	0
2020-06-09 12:33:52:787	234	0
2020-06-09 12:33:53:776	234	0
2020-06-09 12:33:54:783	234	0
2020-06-09 12:33:55:786	234	0
2020-06-09 12:33:56:795	234	0
2020-06-09 12:33:57:781	234	0
2020-06-09 12:33:58:790	234	0
2020-06-09 12:33:59:777	234	0.1969223
2020-06-09 12:34:00:788	234	0.220892
2020-06-09 12:34:01:789	234	0.2025895
2020-06-09 12:34:02:784	234	0
2020-06-09 12:34:03:769	234	0
2020-06-09 12:34:04:777	234	0
2020-06-09 12:34:05:779	234	0
2020-06-09 12:34:06:772	234	0
2020-06-09 12:34:07:775	234	0
2020-06-09 12:34:08:784	234	0
2020-06-09 12:34:09:774	234	0
2020-06-09 12:34:10:781	234	0
2020-06-09 12:34:11:785	234	0
2020-06-09 12:34:12:792	234	0
2020-06-09 12:34:13:782	234	0.1967713
2020-06-09 12:34:14:785	234	0.1668012
2020-06-09 12:34:15:792	234	0
2020-06-09 12:34:16:781	234	0
2020-06-09 12:34:17:789	234	0
2020-06-09 12:34:18:775	234	0
2020-06-09 12:34:19:785	234	0
2020-06-09 12:34:20:792	234	0
2020-06-09 12:34:21:780	234	0
2020-06-09 12:34:22:785	234	0
2020-06-09 12:34:23:792	234	0
2020-06-09 12:34:24:779	234	0
2020-06-09 12:34:25:787	234	0
2020-06-09 12:34:26:789	234	0
2020-06-09 12:34:27:785	234	0
2020-06-09 12:34:28:772	234	0
2020-06-09 12:34:29:778	234	0
2020-06-09 12:34:30:787	234	0
2020-06-09 12:34:31:791	234	0
2020-06-09 12:34:32:781	234	0
2020-06-09 12:34:33:786	234	0
2020-06-09 12:34:34:790	234	0
2020-06-09 12:34:35:782	234	0
2020-06-09 12:34:36:785	234	0
2020-06-09 12:34:37:793	234	0
2020-06-09 12:34:38:781	234	0
2020-06-09 12:34:39:771	234	0
2020-06-09 12:34:40:794	234	0
2020-06-09 12:34:41:785	234	0
2020-06-09 12:34:42:775	234	0
2020-06-09 12:34:43:782	234	0
2020-06-09 12:34:44:788	234	0.164693
2020-06-09 12:34:45:779	234	0
2020-06-09 12:34:46:784	234	0
2020-06-09 12:34:47:789	234	0
2020-06-09 12:34:48:778	234	0
2020-06-09 12:34:49:789	234	0.1842766
2020-06-09 12:34:50:790	234	0.1792396
2020-06-09 12:34:51:780	234	0.1991848
2020-06-09 12:34:52:789	234	0
2020-06-09 12:34:53:774	234	0
2020-06-09 12:34:54:781	234	0
2020-06-09 12:34:55:786	234	0
2020-06-09 12:34:56:777	234	0
2020-06-09 12:34:57:784	234	0
2020-06-09 12:34:58:788	234	0
2020-06-09 12:34:59:794	234	0
2020-06-09 12:35:00:783	234	0
2020-06-09 12:35:01:789	234	0
2020-06-09 12:35:02:781	234	0.1736884
2020-06-09 12:35:03:770	234	0.1814774
2020-06-09 12:35:04:794	234	0
2020-06-09 12:35:05:781	234	0
2020-06-09 12:35:06:772	234	0
2020-06-09 12:35:07:796	234	0.1798469
2020-06-09 12:35:08:787	234	0
2020-06-09 12:35:09:788	234	0
2020-06-09 12:35:10:777	234	0
2020-06-09 12:35:11:784	234	0
2020-06-09 12:35:12:789	234	0
2020-06-09 12:35:13:778	234	0
2020-06-09 12:35:14:782	234	0
2020-06-09 12:35:15:772	234	0
2020-06-09 12:35:16:778	234	0
2020-06-09 12:35:17:783	234	0
2020-06-09 12:35:18:774	234	0
2020-06-09 12:35:19:779	234	0
2020-06-09 12:35:20:786	234	0
2020-06-09 12:35:21:793	234	0
2020-06-09 12:35:22:781	234	0
2020-06-09 12:35:23:790	234	0
2020-06-09 12:35:24:795	234	0
2020-06-09 12:35:25:781	234	0
2020-06-09 12:35:26:789	234	0
2020-06-09 12:35:27:777	234	0
2020-06-09 12:35:28:770	234	0
2020-06-09 12:35:29:792	234	0
2020-06-09 12:35:30:784	234	0
2020-06-09 12:35:31:788	234	0
2020-06-09 12:35:32:781	234	0.210374
2020-06-09 12:35:33:789	234	0.1692714
2020-06-09 12:35:34:791	234	0
2020-06-09 12:35:35:780	234	0
2020-06-09 12:35:36:785	234	0
2020-06-09 12:35:37:790	234	0
2020-06-09 12:35:38:780	234	0
2020-06-09 12:35:39:787	234	0
2020-06-09 12:35:40:792	234	0
2020-06-09 12:35:41:782	234	0
2020-06-09 12:35:42:788	234	0
2020-06-09 12:35:43:794	234	0
2020-06-09 12:35:44:785	234	0
2020-06-09 12:35:45:789	234	0
2020-06-09 12:35:46:795	234	0
2020-06-09 12:35:47:785	234	0
2020-06-09 12:35:48:791	234	0
2020-06-09 12:35:49:782	234	0
2020-06-09 12:35:50:787	234	0
2020-06-09 12:35:51:777	234	0
2020-06-09 12:35:52:783	234	0
2020-06-09 12:35:53:771	234	0
2020-06-09 12:35:54:781	234	0
2020-06-09 12:35:55:785	234	0
2020-06-09 12:35:56:773	234	0
2020-06-09 12:35:57:778	234	0
2020-06-09 12:35:58:785	234	0
2020-06-09 12:35:59:790	234	0
2020-06-09 12:36:00:780	234	0
2020-06-09 12:36:01:784	234	0.1661222
2020-06-09 12:36:02:778	234	0
2020-06-09 12:36:03:782	234	0
2020-06-09 12:36:04:787	234	0
2020-06-09 12:36:05:777	234	0
2020-06-09 12:36:06:783	234	0
2020-06-09 12:36:07:788	234	0
2020-06-09 12:36:08:779	234	0
2020-06-09 12:36:09:786	234	0
2020-06-09 12:36:10:789	234	0
2020-06-09 12:36:11:782	234	0
2020-06-09 12:36:12:787	234	0
2020-06-09 12:36:13:792	234	0
2020-06-09 12:36:14:794	234	0
2020-06-09 12:36:15:789	234	0.1888209
2020-06-09 12:36:16:790	234	0.1654385
2020-06-09 12:36:17:779	234	0
2020-06-09 12:36:18:774	234	0
2020-06-09 12:36:19:781	234	0.1995416
2020-06-09 12:36:20:788	234	0
2020-06-09 12:36:21:791	234	0
2020-06-09 12:36:22:780	234	0
2020-06-09 12:36:23:787	234	0
2020-06-09 12:36:24:776	234	0
2020-06-09 12:36:25:797	234	0
2020-06-09 12:36:26:772	234	0
2020-06-09 12:36:27:779	234	0
2020-06-09 12:36:28:783	234	0
2020-06-09 12:36:29:773	234	0
2020-06-09 12:36:30:777	234	0
2020-06-09 12:36:31:783	234	0
2020-06-09 12:36:32:788	234	0
2020-06-09 12:36:33:777	234	0
2020-06-09 12:36:34:783	234	0
2020-06-09 12:36:35:793	234	0
2020-06-09 12:36:36:782	234	0
2020-06-09 12:36:37:784	234	0
2020-06-09 12:36:38:794	234	0
2020-06-09 12:36:39:781	234	0.1812539
2020-06-09 12:36:40:775	234	0
2020-06-09 12:36:41:779	234	0
2020-06-09 12:36:42:786	234	0
2020-06-09 12:36:43:775	234	0
2020-06-09 12:36:44:780	234	0
2020-06-09 12:36:45:770	234	0
2020-06-09 12:36:46:792	234	0
2020-06-09 12:36:47:781	234	0
2020-06-09 12:36:48:788	234	0
2020-06-09 12:36:49:779	234	0
2020-06-09 12:36:50:790	234	0
2020-06-09 12:36:51:790	234	0
2020-06-09 12:36:52:779	234	0
2020-06-09 12:36:53:785	234	0
2020-06-09 12:36:54:774	234	0
2020-06-09 12:36:55:781	234	0
2020-06-09 12:36:56:769	234	0
2020-06-09 12:36:57:777	234	0
2020-06-09 12:36:58:780	234	0
2020-06-09 12:36:59:773	234	0
2020-06-09 12:37:00:774	234	0
2020-06-09 12:37:01:788	234	0
2020-06-09 12:37:02:770	234	0
2020-06-09 12:37:03:776	234	0
2020-06-09 12:37:04:782	234	0
2020-06-09 12:37:05:772	234	0
2020-06-09 12:37:06:778	234	0
2020-06-09 12:37:07:770	234	0
2020-06-09 12:37:08:790	234	0
2020-06-09 12:37:09:782	234	0
2020-06-09 12:37:10:788	234	0
2020-06-09 12:37:11:778	234	0
2020-06-09 12:37:12:785	234	0
2020-06-09 12:37:13:789	234	0
2020-06-09 12:37:14:779	234	0
2020-06-09 12:37:15:785	234	0
2020-06-09 12:37:16:791	234	0
2020-06-09 12:37:17:780	234	0
2020-06-09 12:37:18:786	234	0
2020-06-09 12:37:19:794	234	0
2020-06-09 12:37:20:782	234	0
2020-06-09 12:37:21:788	234	0
2020-06-09 12:37:22:778	234	0
2020-06-09 12:37:23:783	234	0
2020-06-09 12:37:24:789	234	0
2020-06-09 12:37:25:779	234	0
2020-06-09 12:37:26:787	234	0
2020-06-09 12:37:27:791	234	0
2020-06-09 12:37:28:780	234	0
2020-06-09 12:37:29:786	234	0
2020-06-09 12:37:30:776	234	0
2020-06-09 12:37:31:779	234	0
2020-06-09 12:37:32:785	234	0
2020-06-09 12:37:33:790	234	0
2020-06-09 12:37:34:781	234	0
2020-06-09 12:37:35:786	234	0
2020-06-09 12:37:36:778	234	0
2020-06-09 12:37:37:788	234	0.1908562
2020-06-09 12:37:38:792	234	0
2020-06-09 12:37:39:782	234	0
2020-06-09 12:37:40:786	234	0
2020-06-09 12:37:41:776	234	0
2020-06-09 12:37:42:781	234	0
2020-06-09 12:37:43:788	234	0
2020-06-09 12:37:44:794	234	0
2020-06-09 12:37:45:783	234	0
2020-06-09 12:37:46:789	234	0
2020-06-09 12:37:47:795	234	0
2020-06-09 12:37:48:783	234	0
2020-06-09 12:37:49:772	234	0
2020-06-09 12:37:50:777	234	0
2020-06-09 12:37:51:784	234	0
2020-06-09 12:37:52:788	234	0
2020-06-09 12:37:53:780	234	0
2020-06-09 12:37:54:783	234	0
2020-06-09 12:37:55:778	234	0
2020-06-09 12:37:56:782	234	0
2020-06-09 12:37:57:788	234	0
2020-06-09 12:37:58:779	234	0
2020-06-09 12:37:59:785	234	0
2020-06-09 12:38:00:774	234	0
2020-06-09 12:38:01:780	234	0
2020-06-09 12:38:02:790	220	0.2385007
2020-06-09 12:38:03:792	220	0.1964917
2020-06-09 12:38:04:785	220	0.1938146
2020-06-09 12:38:05:791	220	0.168414
2020-06-09 12:38:06:795	220	0
2020-06-09 12:38:07:782	220	0
2020-06-09 12:38:08:788	220	0
2020-06-09 12:38:09:778	220	0
2020-06-09 12:38:10:786	220	0
2020-06-09 12:38:11:774	220	0
2020-06-09 12:38:12:780	220	0
2020-06-09 12:38:13:786	220	0
2020-06-09 12:38:14:775	220	0
2020-06-09 12:38:15:782	220	0
2020-06-09 12:38:16:786	220	0
2020-06-09 12:38:17:776	220	0
2020-06-09 12:38:18:782	220	0
2020-06-09 12:38:19:789	220	0
2020-06-09 12:38:20:796	220	0
2020-06-09 12:38:21:785	220	0
2020-06-09 12:38:22:789	220	0
2020-06-09 12:38:23:780	220	0
2020-06-09 12:38:24:786	220	0
2020-06-09 12:38:25:791	220	0
2020-06-09 12:38:26:781	220	0
2020-06-09 12:38:27:771	220	0
2020-06-09 12:38:28:774	220	0.2212088
2020-06-09 12:38:29:764	220	0.2238152
2020-06-09 12:38:30:786	220	0.2198417
2020-06-09 12:38:31:793	220	0.1934872
2020-06-09 12:38:32:785	220	0.1907649
2020-06-09 12:38:33:792	220	0.1744026
2020-06-09 12:38:34:783	220	0.164155
2020-06-09 12:38:35:789	220	0
2020-06-09 12:38:36:775	220	0
2020-06-09 12:38:37:782	220	0.1932086
2020-06-09 12:38:38:785	220	0.1744608
2020-06-09 12:38:39:794	220	0.186924
2020-06-09 12:38:40:781	220	0
2020-06-09 12:38:41:785	220	0
2020-06-09 12:38:42:779	220	0
2020-06-09 12:38:43:781	220	0
2020-06-09 12:38:44:792	220	0.2272986
2020-06-09 12:38:45:782	220	0
2020-06-09 12:38:46:785	220	0
2020-06-09 12:38:47:791	220	0
2020-06-09 12:38:48:785	220	0
2020-06-09 12:38:49:788	220	0
2020-06-09 12:38:50:777	220	0
2020-06-09 12:38:51:784	220	0
2020-06-09 12:38:52:789	220	0
2020-06-09 12:38:53:795	220	0
2020-06-09 12:38:54:801	220	0
2020-06-09 12:38:55:774	220	0
2020-06-09 12:38:56:781	220	0
2020-06-09 12:38:57:788	220	0
2020-06-09 12:38:58:791	220	0
2020-06-09 12:38:59:781	220	0
2020-06-09 12:39:00:771	220	0
2020-06-09 12:39:01:778	220	0
2020-06-09 12:39:02:785	220	0
2020-06-09 12:39:03:788	220	0
2020-06-09 12:39:04:794	220	0
2020-06-09 12:39:05:781	220	0
2020-06-09 12:39:06:790	220	0
2020-06-09 12:39:07:777	220	0
2020-06-09 12:39:08:787	220	0
2020-06-09 12:39:09:792	220	0.1803553
2020-06-09 12:39:10:783	220	0
2020-06-09 12:39:11:783	220	0
2020-06-09 12:39:12:777	220	0
2020-06-09 12:39:13:782	220	0
2020-06-09 12:39:14:788	220	0
2020-06-09 12:39:15:779	220	0
2020-06-09 12:39:16:783	220	0
2020-06-09 12:39:17:774	220	0
2020-06-09 12:39:18:781	220	0
2020-06-09 12:39:19:791	220	0.1630366
2020-06-09 12:39:20:777	220	0
2020-06-09 12:39:21:781	220	0
2020-06-09 12:39:22:788	220	0
2020-06-09 12:39:23:777	220	0
2020-06-09 12:39:24:783	220	0.1738348
2020-06-09 12:39:25:792	220	0
2020-06-09 12:39:26:776	220	0
2020-06-09 12:39:27:783	220	0.2235849
2020-06-09 12:39:28:776	220	0
2020-06-09 12:39:29:778	220	0
2020-06-09 12:39:30:782	220	0
2020-06-09 12:39:31:789	220	0.1916209
2020-06-09 12:39:32:778	220	0.1766613
2020-06-09 12:39:33:784	220	0
2020-06-09 12:39:34:777	220	0
2020-06-09 12:39:35:781	220	0
2020-06-09 12:39:36:788	220	0
2020-06-09 12:39:37:795	220	0
2020-06-09 12:39:38:784	220	0
2020-06-09 12:39:39:774	220	0
2020-06-09 12:39:40:782	220	0
2020-06-09 12:39:41:771	220	0
2020-06-09 12:39:42:776	220	0
2020-06-09 12:39:43:781	220	0
2020-06-09 12:39:44:787	220	0
2020-06-09 12:39:45:777	220	0
2020-06-09 12:39:46:783	220	0
2020-06-09 12:39:47:773	220	0
2020-06-09 12:39:48:796	220	0.1948963
2020-06-09 12:39:49:786	220	0.2423745
2020-06-09 12:39:50:776	242	0.2761739
2020-06-09 12:39:51:783	241	0.1753882
2020-06-09 12:39:52:788	241	0
2020-06-09 12:39:53:792	241	0
2020-06-09 12:39:54:782	241	0
2020-06-09 12:39:55:787	241	0
2020-06-09 12:39:56:793	241	0
2020-06-09 12:39:57:780	241	0
2020-06-09 12:39:58:789	241	0
2020-06-09 12:39:59:793	241	0
2020-06-09 12:40:00:784	241	0
2020-06-09 12:40:01:788	241	0
2020-06-09 12:40:02:797	241	0
2020-06-09 12:40:03:786	241	0
2020-06-09 12:40:04:775	241	0
2020-06-09 12:40:05:788	241	0.1954732
2020-06-09 12:40:06:772	241	0.1847786
2020-06-09 12:40:07:778	241	0
2020-06-09 12:40:08:783	241	0
2020-06-09 12:40:09:788	241	0
2020-06-09 12:40:10:779	241	0
2020-06-09 12:40:11:784	241	0
2020-06-09 12:40:12:777	244	0.2648857
2020-06-09 12:40:13:782	241	0.2354048
2020-06-09 12:40:14:787	241	0.1940204
2020-06-09 12:40:15:778	241	0
2020-06-09 12:40:16:778	241	0
2020-06-09 12:40:17:789	241	0
2020-06-09 12:40:18:790	241	0
2020-06-09 12:40:19:779	241	0
2020-06-09 12:40:20:785	241	0
2020-06-09 12:40:21:775	241	0
2020-06-09 12:40:22:781	241	0
2020-06-09 12:40:23:772	241	0.1748168
2020-06-09 12:40:24:783	241	0
2020-06-09 12:40:25:785	241	0
2020-06-09 12:40:26:791	241	0
2020-06-09 12:40:27:779	241	0
2020-06-09 12:40:28:784	241	0
2020-06-09 12:40:29:774	241	0
2020-06-09 12:40:30:780	241	0
2020-06-09 12:40:31:773	241	0
2020-06-09 12:40:32:779	241	0
2020-06-09 12:40:33:787	241	0
2020-06-09 12:40:34:774	241	0
2020-06-09 12:40:35:782	241	0
2020-06-09 12:40:36:786	241	0
2020-06-09 12:40:37:776	241	0
2020-06-09 12:40:38:782	241	0
2020-06-09 12:40:39:789	241	0
2020-06-09 12:40:40:779	241	0
2020-06-09 12:40:41:783	241	0
2020-06-09 12:40:42:788	241	0
2020-06-09 12:40:43:781	241	0
2020-06-09 12:40:44:784	241	0
2020-06-09 12:40:45:790	241	0
2020-06-09 12:40:46:777	241	0
2020-06-09 12:40:47:786	241	0
2020-06-09 12:40:48:776	241	0
2020-06-09 12:40:49:781	241	0
2020-06-09 12:40:50:785	241	0
2020-06-09 12:40:51:779	241	0.2405526
2020-06-09 12:40:52:789	241	0
2020-06-09 12:40:53:791	241	0
2020-06-09 12:40:54:778	241	0
2020-06-09 12:40:55:784	241	0
2020-06-09 12:40:56:771	241	0
2020-06-09 12:40:57:781	241	0
2020-06-09 12:40:58:786	241	0
2020-06-09 12:40:59:790	241	0
2020-06-09 12:41:00:784	241	0
2020-06-09 12:41:01:787	241	0
2020-06-09 12:41:02:775	241	0
2020-06-09 12:41:03:783	241	0
2020-06-09 12:41:04:789	241	0.2453393
2020-06-09 12:41:05:777	230	0.2269792
2020-06-09 12:41:06:788	230	0.1690432
2020-06-09 12:41:07:796	230	0
2020-06-09 12:41:08:781	230	0
2020-06-09 12:41:09:787	230	0
2020-06-09 12:41:10:776	230	0
2020-06-09 12:41:11:782	230	0
2020-06-09 12:41:12:790	230	0
2020-06-09 12:41:13:793	230	0
2020-06-09 12:41:14:782	230	0
2020-06-09 12:41:15:788	230	0
2020-06-09 12:41:16:795	230	0
2020-06-09 12:41:17:787	230	0
2020-06-09 12:41:18:790	230	0
2020-06-09 12:41:19:797	230	0
2020-06-09 12:41:20:786	230	0
2020-06-09 12:41:21:774	230	0
2020-06-09 12:41:22:782	230	0
2020-06-09 12:41:23:789	230	0
2020-06-09 12:41:24:780	230	0
2020-06-09 12:41:25:781	230	0
2020-06-09 12:41:26:774	230	0
2020-06-09 12:41:27:778	230	0
2020-06-09 12:41:28:800	230	0
2020-06-09 12:41:29:773	230	0.1993161
2020-06-09 12:41:30:778	230	0.187966
2020-06-09 12:41:31:784	230	0.1692662
2020-06-09 12:41:32:773	230	0.1854023
2020-06-09 12:41:33:779	230	0.1820437
2020-06-09 12:41:34:789	230	0.1788259
2020-06-09 12:41:35:774	230	0.1869972
2020-06-09 12:41:36:787	230	0.1667973
2020-06-09 12:41:37:771	230	0
2020-06-09 12:41:38:795	230	0
2020-06-09 12:41:39:784	230	0
2020-06-09 12:41:40:790	230	0
2020-06-09 12:41:41:780	230	0
2020-06-09 12:41:42:769	230	0
2020-06-09 12:41:43:792	230	0
2020-06-09 12:41:44:781	230	0
2020-06-09 12:41:45:773	230	0
2020-06-09 12:41:46:778	230	0.1641817
2020-06-09 12:41:47:786	230	0
2020-06-09 12:41:48:770	230	0
2020-06-09 12:41:49:782	230	0
2020-06-09 12:41:50:783	230	0
2020-06-09 12:41:51:787	230	0
2020-06-09 12:41:52:779	230	0
2020-06-09 12:41:53:782	230	0
2020-06-09 12:41:54:787	230	0
2020-06-09 12:41:55:781	230	0
2020-06-09 12:41:56:787	230	0
2020-06-09 12:41:57:792	230	0
2020-06-09 12:41:58:783	230	0
2020-06-09 12:41:59:788	230	0
2020-06-09 12:42:00:779	230	0
2020-06-09 12:42:01:784	230	0
2020-06-09 12:42:02:789	230	0
2020-06-09 12:42:03:782	230	0
2020-06-09 12:42:04:785	230	0
2020-06-09 12:42:05:790	230	0
2020-06-09 12:42:06:779	230	0
2020-06-09 12:42:07:786	230	0.2215007
2020-06-09 12:42:08:791	230	0.2340284
2020-06-09 12:42:09:785	251	0.3001854
2020-06-09 12:42:10:791	245	0.2543361
2020-06-09 12:42:11:797	245	0.1896736
2020-06-09 12:42:12:786	245	0.2252983
2020-06-09 12:42:13:791	245	0
2020-06-09 12:42:14:781	245	0
2020-06-09 12:42:15:786	245	0
2020-06-09 12:42:16:774	245	0
2020-06-09 12:42:17:781	245	0
2020-06-09 12:42:18:789	245	0.1828962
2020-06-09 12:42:19:777	245	0.2346608
2020-06-09 12:42:20:784	252	0.2794431
2020-06-09 12:42:21:789	249	0.2261261
2020-06-09 12:42:22:780	249	0
2020-06-09 12:42:23:800	249	0
2020-06-09 12:42:24:773	249	0
2020-06-09 12:42:25:779	249	0
2020-06-09 12:42:26:787	249	0
2020-06-09 12:42:27:775	249	0
2020-06-09 12:42:28:783	249	0
2020-06-09 12:42:29:788	249	0
2020-06-09 12:42:30:776	249	0
2020-06-09 12:42:31:783	249	0
2020-06-09 12:42:32:772	249	0
2020-06-09 12:42:33:778	249	0
2020-06-09 12:42:34:785	249	0
2020-06-09 12:42:35:771	249	0
2020-06-09 12:42:36:793	249	0
2020-06-09 12:42:37:782	249	0
2020-06-09 12:42:38:773	249	0
2020-06-09 12:42:39:778	249	0
2020-06-09 12:42:40:783	249	0
2020-06-09 12:42:41:776	249	0
2020-06-09 12:42:42:779	249	0.1805677
2020-06-09 12:42:43:769	249	0
2020-06-09 12:42:44:775	249	0
2020-06-09 12:42:45:785	249	0
2020-06-09 12:42:46:786	249	0
2020-06-09 12:42:47:777	249	0
2020-06-09 12:42:48:785	249	0
2020-06-09 12:42:49:775	249	0
2020-06-09 12:42:50:778	249	0
2020-06-09 12:42:51:787	249	0
2020-06-09 12:42:52:773	249	0
2020-06-09 12:42:53:784	249	0
2020-06-09 12:42:54:786	249	0
2020-06-09 12:42:55:779	249	0
2020-06-09 12:42:56:783	249	0
2020-06-09 12:42:57:787	249	0
2020-06-09 12:42:58:779	249	0
2020-06-09 12:42:59:788	249	0
2020-06-09 12:43:00:791	249	0
2020-06-09 12:43:01:781	249	0
2020-06-09 12:43:02:783	249	0
2020-06-09 12:43:03:795	249	0.2242906
2020-06-09 12:43:04:784	249	0
2020-06-09 12:43:05:788	249	0
2020-06-09 12:43:06:794	249	0
2020-06-09 12:43:07:783	249	0
2020-06-09 12:43:08:790	249	0
2020-06-09 12:43:09:779	249	0
2020-06-09 12:43:10:786	249	0
2020-06-09 12:43:11:791	249	0
2020-06-09 12:43:12:781	249	0
2020-06-09 12:43:13:790	249	0
2020-06-09 12:43:14:792	249	0
2020-06-09 12:43:15:782	249	0
2020-06-09 12:43:16:788	249	0
2020-06-09 12:43:17:794	249	0
2020-06-09 12:43:18:784	249	0
2020-06-09 12:43:19:790	249	0
2020-06-09 12:43:20:781	249	0
2020-06-09 12:43:21:785	249	0
2020-06-09 12:43:22:775	249	0
2020-06-09 12:43:23:781	249	0
2020-06-09 12:43:24:787	249	0
2020-06-09 12:43:25:774	249	0
2020-06-09 12:43:26:780	249	0
2020-06-09 12:43:27:789	249	0
2020-06-09 12:43:28:796	249	0
2020-06-09 12:43:29:781	249	0.1852297
2020-06-09 12:43:30:776	249	0
2020-06-09 12:43:31:796	249	0
2020-06-09 12:43:32:786	249	0
2020-06-09 12:43:33:790	249	0
2020-06-09 12:43:34:795	249	0
2020-06-09 12:43:35:787	249	0
2020-06-09 12:43:36:778	249	0
2020-06-09 12:43:37:785	249	0
2020-06-09 12:43:38:773	249	0
2020-06-09 12:43:39:779	249	0
2020-06-09 12:43:40:784	249	0
2020-06-09 12:43:41:790	249	0
2020-06-09 12:43:42:780	249	0
2020-06-09 12:43:43:786	249	0
2020-06-09 12:43:44:792	249	0
2020-06-09 12:43:45:781	249	0
2020-06-09 12:43:46:774	249	0.1956603
2020-06-09 12:43:47:783	249	0
2020-06-09 12:43:48:783	249	0
2020-06-09 12:43:49:773	249	0
2020-06-09 12:43:50:775	249	0
