Road Temp Monitoring Program V1.0
회 사 명 : (주)레도
작성일자 : 2021년 04월 15일 16:16:24


날짜/시간 	 #1주변온도 	 #1물체온도 	 #2주변온도 	 #2물체온도 
2021-04-15 18:23:30:620	37.8	20.9	0	0
2021-04-15 18:23:31:623	37.8	20.9	0	0
2021-04-15 18:23:32:615	37.8	20.9	0	0
2021-04-15 18:23:33:624	37.8	20.9	0	0
2021-04-15 18:23:34:630	37.8	20.9	0	0
2021-04-15 18:23:35:639	37.5	20.9	0	0
2021-04-15 18:23:36:634	37.3	20.9	0	0
2021-04-15 18:23:37:638	37.3	20.6	0	0
2021-04-15 18:23:38:646	37.5	20.6	0	0
2021-04-15 18:23:39:655	37.5	20.6	0	0
2021-04-15 18:23:40:662	37.5	20.7	0	0
2021-04-15 18:23:41:654	37.5	20.7	0	0
2021-04-15 18:23:42:662	37.5	20.7	0	0
2021-04-15 18:23:43:669	37.5	20.7	0	0
2021-04-15 18:23:44:678	37.8	20.7	0	0
2021-04-15 18:23:45:671	37.8	20.7	0	0
2021-04-15 18:23:46:679	37.8	20.7	0	0
2021-04-15 18:23:47:685	37.8	20.7	0	0
2021-04-15 18:23:48:692	37.8	20.7	0	0
2021-04-15 18:23:50:693	37.8	20.7	0	0
2021-04-15 18:23:51:700	38.1	20.7	0	0
2021-04-15 18:23:52:709	38.1	20.7	0	0
2021-04-15 18:23:53:714	38.1	20.7	0	0
2021-04-15 18:23:54:706	38.1	20.7	0	0
2021-04-15 18:23:55:714	38.1	20.9	0	0
2021-04-15 18:23:56:722	38.1	20.9	0	0
2021-04-15 18:23:57:731	37.8	20.9	0	0
2021-04-15 18:23:58:724	37.8	20.9	0	0
2021-04-15 18:23:59:733	37.8	20.9	0	0
2021-04-15 18:24:00:739	37.8	20.9	0	0
2021-04-15 18:24:01:749	37.8	21.2	0	0
2021-04-15 18:24:02:754	37.6	21.2	0	0
2021-04-15 18:24:03:746	37.6	20.9	0	0
2021-04-15 18:24:04:755	37.3	20.9	0	0
2021-04-15 18:24:05:762	37.6	20.9	0	0
2021-04-15 18:24:06:767	37.6	21.2	0	0
2021-04-15 18:24:07:759	37.3	21.2	0	0
2021-04-15 18:24:08:767	37.3	21.5	0	0
2021-04-15 18:24:09:777	37.3	21.2	0	0
2021-04-15 18:24:10:785	37.6	21.5	0	0
2021-04-15 18:24:12:784	37.6	21.5	0	0
2021-04-15 18:24:13:790	37.6	21.5	0	0
2021-04-15 18:24:14:799	37.6	21.5	0	0
2021-04-15 18:24:15:807	37.8	21.5	0	0
2021-04-15 18:24:16:799	37.8	21.5	0	0
2021-04-15 18:24:17:807	37.8	21.4	0	0
2021-04-15 18:24:18:813	37.8	21.2	0	0
2021-04-15 18:24:19:822	37.8	21.2	0	0
2021-04-15 18:24:20:813	38.1	21.2	0	0
2021-04-15 18:24:21:823	38.1	21.2	0	0
2021-04-15 18:24:22:829	38.1	20.9	0	0
2021-04-15 18:24:23:835	38.1	20.9	0	0
2021-04-15 18:24:24:829	38.1	20.7	0	0
2021-04-15 18:24:25:838	37.8	20.7	0	0
2021-04-15 18:24:26:846	37.8	20.7	0	0
2021-04-15 18:24:27:852	37.8	20.7	0	0
2021-04-15 18:24:29:853	37.8	21.2	0	0
2021-04-15 18:24:30:858	37.5	21.2	0	0
2021-04-15 18:24:31:866	37.5	21.2	0	0
2021-04-15 18:24:32:876	37.3	21.2	0	0
2021-04-15 18:24:33:865	37.6	21.2	0	0
2021-04-15 18:24:34:873	37.6	21.2	0	0
2021-04-15 18:24:35:882	37.6	21.2	0	0
2021-04-15 18:24:36:889	37.6	21.2	0	0
2021-04-15 18:24:37:883	37.6	20.9	0	0
2021-04-15 18:24:38:891	37.8	20.9	0	0
2021-04-15 18:24:39:899	37.8	21.2	0	0
2021-04-15 18:24:40:907	37.8	21.2	0	0
2021-04-15 18:24:41:898	37.8	21.4	0	0
2021-04-15 18:24:42:904	37.8	21.4	0	0
2021-04-15 18:24:43:911	37.8	21.4	0	0
2021-04-15 18:24:44:919	37.8	21.2	0	0
2021-04-15 18:24:45:928	37.8	21.2	0	0
2021-04-15 18:24:46:920	37.8	21.2	0	0
2021-04-15 18:24:47:929	37.8	20.9	0	0
2021-04-15 18:24:48:938	38.1	21	0	0
2021-04-15 18:24:49:946	37.8	20.7	0	0
2021-04-15 18:24:50:937	37.6	20.7	0	0
2021-04-15 18:24:51:945	37.6	20.7	0	0
2021-04-15 18:24:52:952	37.6	20.7	0	0
2021-04-15 18:24:53:958	37.6	20.7	0	0
2021-04-15 18:24:54:950	37.6	0.2	0	0
2021-04-15 18:24:55:959	37.6	20.7	0	0
2021-04-15 18:24:56:966	37.6	20.9	0	0
2021-04-15 18:24:57:973	37.8	21.2	0	0
2021-04-15 18:24:58:983	38.1	21.2	0	0
2021-04-15 18:24:59:973	38.1	21.2	0	0
2021-04-15 18:25:00:980	38.1	21.2	0	0
2021-04-15 18:25:01:990	37.8	21.2	0	0
2021-04-15 18:25:02:998	37.8	21.2	0	0
2021-04-15 18:25:03:990	37.8	21.2	0	0
2021-04-15 18:25:04:997	37.8	20.9	0	0
2021-04-15 18:25:06:004	37.8	20.7	0	0
2021-04-15 18:25:07:012	37.6	20.7	0	0
2021-04-15 18:25:09:012	37.6	20.7	0	0
2021-04-15 18:25:10:018	37.8	20.7	0	0
2021-04-15 18:25:11:027	37.8	20.9	0	0
2021-04-15 18:25:12:033	37.8	20.9	0	0
2021-04-15 18:25:13:027	37.8	20.9	0	0
2021-04-15 18:25:14:035	37.8	20.9	0	0
2021-04-15 18:25:15:043	38.1	21.2	0	0
2021-04-15 18:25:16:049	38.1	21.2	0	0
2021-04-15 18:25:17:042	38.1	21.2	0	0
2021-04-15 18:25:18:051	38.1	21.2	0	0
2021-04-15 18:25:19:057	38.1	21.2	0	0
2021-04-15 18:25:20:065	38.1	21.2	0	0
2021-04-15 18:25:22:064	38.1	21.2	0	0
2021-04-15 18:25:23:073	38.1	21.2	0	0
2021-04-15 18:25:24:082	38.1	21.2	0	0
2021-04-15 18:25:25:088	38.1	21.2	0	0
2021-04-15 18:25:26:079	38.1	21.2	0	0
2021-04-15 18:25:27:089	38.1	20.9	0	0
2021-04-15 18:25:28:095	38.1	20.9	0	0
2021-04-15 18:25:29:102	38.1	20.9	0	0
2021-04-15 18:25:30:095	38.1	21.2	0	0
2021-04-15 18:25:31:103	38.1	20.9	0	0
2021-04-15 18:25:32:110	38.1	20.9	0	0
2021-04-15 18:25:33:118	38.1	20.9	0	0
2021-04-15 18:25:35:117	38.1	20.9	0	0
2021-04-15 18:25:36:125	37.8	21	0	0
2021-04-15 18:25:37:134	37.8	21	0	0
2021-04-15 18:25:38:140	37.8	20.7	0	0
2021-04-15 18:25:39:132	37.8	20.7	0	0
2021-04-15 18:25:40:141	37.9	20.7	0	0
2021-04-15 18:25:41:149	37.9	20.7	0	0
2021-04-15 18:25:42:156	37.9	20.7	0	0
2021-04-15 18:25:43:150	37.8	20.7	0	0
2021-04-15 18:25:44:156	37.8	20.7	0	0
2021-04-15 18:25:45:163	37.8	20.9	0	0
2021-04-15 18:25:46:171	37.8	20.9	0	0
2021-04-15 18:25:48:172	37.8	20.9	0	0
2021-04-15 18:25:49:181	37.8	20.9	0	0
2021-04-15 18:25:50:186	37.8	20.9	0	0
2021-04-15 18:25:51:195	37.9	20.9	0	0
2021-04-15 18:25:52:187	38.1	20.9	0	0
2021-04-15 18:25:53:195	38.1	20.7	0	0
2021-04-15 18:25:54:202	38.1	20.7	0	0
2021-04-15 18:25:55:211	38.1	20.9	0	0
2021-04-15 18:25:56:201	38.1	20.9	0	0
2021-04-15 18:25:57:209	38.1	20.9	0	0
2021-04-15 18:25:58:217	38.1	20.9	0	0
2021-04-15 18:25:59:225	38.1	20.9	0	0
2021-04-15 18:26:01:224	37.8	20.9	0	0
2021-04-15 18:26:02:233	37.8	21.2	0	0
2021-04-15 18:26:03:241	37.8	20.9	0	0
2021-04-15 18:26:04:249	37.6	20.9	0	0
2021-04-15 18:26:05:239	37.6	20.9	0	0
2021-04-15 18:26:06:247	37.6	20.9	0	0
2021-04-15 18:26:07:256	37.3	20.9	0	0
2021-04-15 18:26:08:263	37.6	20.9	0	0
2021-04-15 18:26:09:255	37.3	20.9	0	0
2021-04-15 18:26:10:263	37.1	20.7	0	0
2021-04-15 18:26:11:271	37.1	20.6	0	0
2021-04-15 18:26:12:278	37.3	20.6	0	0
2021-04-15 18:26:14:277	37.3	20.6	0	0
2021-04-15 18:26:15:287	37.6	20.9	0	0
2021-04-15 18:26:16:294	37.6	21.2	0	0
2021-04-15 18:26:17:303	37.8	21.2	0	0
2021-04-15 18:26:18:292	37.8	21.2	0	0
2021-04-15 18:26:19:300	37.8	21.2	0	0
2021-04-15 18:26:20:308	37.8	21.2	0	0
2021-04-15 18:26:21:316	37.8	21.2	0	0
2021-04-15 18:26:22:307	37.8	21.2	0	0
2021-04-15 18:26:23:316	37.8	20.9	0	0
2021-04-15 18:26:24:324	37.8	20.7	0	0
2021-04-15 18:26:25:331	37.6	20.7	0	0
2021-04-15 18:26:27:331	37.8	20.7	0	0
2021-04-15 18:26:28:338	37.8	20.7	0	0
2021-04-15 18:26:29:345	37.6	20.7	0	0
2021-04-15 18:26:30:354	37.6	20.7	0	0
2021-04-15 18:26:31:346	37.3	20.7	0	0
2021-04-15 18:26:32:353	37.3	20.7	0	0
2021-04-15 18:26:33:363	37.3	20.7	0	0
2021-04-15 18:26:34:370	37.3	20.7	0	0
2021-04-15 18:26:35:361	37.3	20.7	0	0
2021-04-15 18:26:36:369	37.3	21	0	0
2021-04-15 18:26:37:378	37.6	21	0	0
2021-04-15 18:26:38:384	37.6	21	0	0
2021-04-15 18:26:40:383	37.9	21	0	0
2021-04-15 18:26:41:391	37.9	21	0	0
2021-04-15 18:26:42:400	37.9	21	0	0
2021-04-15 18:26:43:407	37.9	21	0	0
2021-04-15 18:26:44:397	37.9	20.7	0	0
2021-04-15 18:26:45:405	37.9	20.7	0	0
2021-04-15 18:26:46:413	37.9	20.7	0	0
2021-04-15 18:26:47:420	37.6	20.7	0	0
2021-04-15 18:26:48:414	37.6	20.7	0	0
2021-04-15 18:26:49:421	37.8	20.7	0	0
2021-04-15 18:26:50:430	37.8	20.7	0	0
2021-04-15 18:26:51:438	37.8	20.7	0	0
2021-04-15 18:26:53:437	37.8	20.7	0	0
2021-04-15 18:26:54:444	37.6	20.7	0	0
2021-04-15 18:26:55:453	37.8	20.7	0	0
2021-04-15 18:26:56:460	37.8	20.7	0	0
2021-04-15 18:26:57:451	37.8	20.7	0	0
2021-04-15 18:26:58:460	37.8	20.7	0	0
2021-04-15 18:26:59:468	37.8	20.9	0	0
2021-04-15 18:27:00:478	37.8	21.2	0	0
2021-04-15 18:27:01:468	37.9	21.2	0	0
2021-04-15 18:27:02:474	38.1	21.2	0	0
2021-04-15 18:27:03:481	38.1	21.2	0	0
2021-04-15 18:27:04:489	38.1	21.2	0	0
2021-04-15 18:27:06:490	38.1	21.2	0	0
2021-04-15 18:27:07:497	38.1	20.9	0	0
2021-04-15 18:27:08:505	38.1	20.7	0	0
2021-04-15 18:27:09:513	38.1	20.7	0	0
2021-04-15 18:27:10:506	37.8	20.7	0	0
2021-04-15 18:27:11:513	37.8	20.7	0	0
2021-04-15 18:27:12:520	37.8	20.7	0	0
2021-04-15 18:27:13:529	37.8	20.9	0	0
2021-04-15 18:27:14:520	37.8	20.9	0	0
2021-04-15 18:27:15:527	37.9	20.9	0	0
2021-04-15 18:27:16:537	37.6	20.9	0	0
2021-04-15 18:27:17:544	37.6	20.9	0	0
2021-04-15 18:27:19:544	37.6	21	0	0
2021-04-15 18:27:20:551	37.3	21	0	0
2021-04-15 18:27:21:561	37.3	20.7	0	0
2021-04-15 18:27:22:566	37.3	20.7	0	0
2021-04-15 18:27:23:558	37.3	20.7	0	0
2021-04-15 18:27:24:567	37.6	20.7	0	0
2021-04-15 18:27:25:574	37.6	20.7	0	0
2021-04-15 18:27:26:582	37.6	20.7	0	0
2021-04-15 18:27:27:575	37.8	21	0	0
2021-04-15 18:27:28:581	38.1	21	0	0
2021-04-15 18:27:29:590	38.1	21	0	0
2021-04-15 18:27:30:595	38.1	21	0	0
2021-04-15 18:27:32:595	38.1	21	0	0
2021-04-15 18:27:33:602	38.1	21	0	0
2021-04-15 18:27:34:613	38.1	21	0	0
2021-04-15 18:27:35:621	37.8	20.7	0	0
2021-04-15 18:27:36:610	37.8	20.7	0	0
2021-04-15 18:27:37:620	37.8	20.7	0	0
2021-04-15 18:27:38:626	37.8	20.7	0	0
2021-04-15 18:27:39:634	37.8	20.7	0	0
2021-04-15 18:27:40:625	37.8	21	0	0
2021-04-15 18:27:41:633	37.8	21	0	0
2021-04-15 18:27:42:645	37.8	20.9	0	0
2021-04-15 18:27:43:650	38.1	20.9	0	0
2021-04-15 18:27:45:650	38.1	20.9	0	0
2021-04-15 18:27:46:657	38.1	21.2	0	0
2021-04-15 18:27:47:666	38.1	21.4	0	0
2021-04-15 18:27:48:673	38.1	21.4	0	0
2021-04-15 18:27:49:665	38.1	21.4	0	0
2021-04-15 18:27:50:671	37.8	21.4	0	0
2021-04-15 18:27:51:680	37.8	21.4	0	0
2021-04-15 18:27:52:687	37.8	21.4	0	0
2021-04-15 18:27:53:680	37.8	21.4	0	0
2021-04-15 18:27:54:686	37.6	21.2	0	0
2021-04-15 18:27:55:693	37.6	20.9	0	0
2021-04-15 18:27:56:702	37.6	20.7	0	0
2021-04-15 18:27:58:705	37.8	20.7	0	0
2021-04-15 18:27:59:710	37.8	20.7	0	0
2021-04-15 18:28:00:716	37.8	20.7	0	0
2021-04-15 18:28:01:725	37.8	20.7	0	0
2021-04-15 18:28:02:716	38.1	20.7	0	0
2021-04-15 18:28:03:734	38.1	20.7	0	0
2021-04-15 18:28:04:734	37.8	20.7	0	0
2021-04-15 18:28:05:740	37.8	20.7	0	0
2021-04-15 18:28:06:731	37.8	20.9	0	0
2021-04-15 18:28:07:741	37.8	20.9	0	0
2021-04-15 18:28:08:749	37.8	21.2	0	0
2021-04-15 18:28:09:754	37.6	21.2	0	0
2021-04-15 18:28:11:755	37.6	21.4	0	0
2021-04-15 18:28:12:764	37.8	21.4	0	0
2021-04-15 18:28:13:770	37.6	21.4	0	0
2021-04-15 18:28:14:777	37.6	21.2	0	0
2021-04-15 18:28:15:769	37.6	21.2	0	0
2021-04-15 18:28:16:777	37.6	20.9	0	0
2021-04-15 18:28:17:786	37.6	20.9	0	0
2021-04-15 18:28:18:794	37.6	20.9	0	0
2021-04-15 18:28:19:784	37.6	20.7	0	0
2021-04-15 18:28:20:793	37.6	20.9	0	0
2021-04-15 18:28:21:800	37.8	20.9	0	0
2021-04-15 18:28:22:808	37.8	20.9	0	0
2021-04-15 18:28:24:807	37.8	20.9	0	0
2021-04-15 18:28:25:815	38.1	20.9	0	0
2021-04-15 18:28:26:823	38.1	20.9	0	0
2021-04-15 18:28:27:834	38.1	20.9	0	0
2021-04-15 18:28:28:825	38.1	20.7	0	0
2021-04-15 18:28:29:831	38.1	20.7	0	0
2021-04-15 18:28:30:842	38.1	21	0	0
2021-04-15 18:28:31:848	38.1	21	0	0
2021-04-15 18:28:32:840	38.1	21	0	0
2021-04-15 18:28:33:849	38.1	21.2	0	0
2021-04-15 18:28:34:853	37.8	21.2	0	0
2021-04-15 18:28:35:861	37.8	21.2	0	0
2021-04-15 18:28:37:864	37.3	21.2	0	0
2021-04-15 18:28:38:872	37.3	21	0	0
2021-04-15 18:28:39:879	37.3	21	0	0
2021-04-15 18:28:40:885	37.3	21	0	0
2021-04-15 18:28:41:879	37.3	20.7	0	0
2021-04-15 18:28:42:886	37.6	20.7	0	0
2021-04-15 18:28:43:893	37.3	20.7	0	0
2021-04-15 18:28:44:902	37.6	20.7	0	0
2021-04-15 18:28:45:893	37.8	20.7	0	0
2021-04-15 18:28:46:901	37.6	20.7	0	0
2021-04-15 18:28:47:908	37.6	20.7	0	0
2021-04-15 18:28:48:916	37.6	20.7	0	0
2021-04-15 18:28:50:914	37.6	20.7	0	0
2021-04-15 18:28:51:922	37.8	20.7	0	0
2021-04-15 18:28:52:930	37.8	20.7	0	0
2021-04-15 18:28:53:938	37.8	20.7	0	0
2021-04-15 18:28:54:931	38.1	20.9	0	0
2021-04-15 18:28:55:938	38.1	20.9	0	0
2021-04-15 18:28:56:948	38.1	20.9	0	0
2021-04-15 18:28:57:954	38.1	20.9	0	0
2021-04-15 18:28:58:945	38.1	20.9	0	0
2021-04-15 18:28:59:952	38.1	20.9	0	0
2021-04-15 18:29:00:959	38.1	20.9	0	0
2021-04-15 18:29:01:968	38.1	20.9	0	0
2021-04-15 18:29:03:968	38.1	20.9	0	0
2021-04-15 18:29:04:977	38.1	21.2	0	0
2021-04-15 18:29:05:985	38.1	21.4	0	0
2021-04-15 18:29:06:992	37.8	21.4	0	0
2021-04-15 18:29:07:983	37.8	21.4	0	0
2021-04-15 18:29:08:992	37.6	21.4	0	0
2021-04-15 18:29:09:999	37.6	21.4	0	0
2021-04-15 18:29:11:008	37.6	21.2	0	0
2021-04-15 18:29:11:998	37.6	21.2	0	0
2021-04-15 18:29:13:007	37.5	20.9	0	0
2021-04-15 18:29:14:015	37.3	20.7	0	0
2021-04-15 18:29:15:023	37.5	20.7	0	0
2021-04-15 18:29:16:014	37.5	0.2	0	0
2021-04-15 18:29:17:024	37.8	20.7	0	0
2021-04-15 18:29:18:030	37.8	20.7	0	0
2021-04-15 18:29:19:037	37.8	20.7	0	0
2021-04-15 18:29:20:045	37.8	20.7	0	0
2021-04-15 18:29:21:036	37.6	20.7	0	0
2021-04-15 18:29:22:045	37.8	20.7	0	0
2021-04-15 18:29:23:053	37.6	20.7	0	0
2021-04-15 18:29:24:061	37.6	20.9	0	0
2021-04-15 18:29:25:053	37.6	20.9	0	0
2021-04-15 18:29:26:059	37.6	20.9	0	0
2021-04-15 18:29:27:067	37.6	20.9	0	0
2021-04-15 18:29:28:075	37.6	20.9	0	0
2021-04-15 18:29:30:075	37.8	20.9	0	0
2021-04-15 18:29:31:083	38.1	20.9	0	0
2021-04-15 18:29:32:089	38.1	20.7	0	0
2021-04-15 18:29:33:097	38.1	20.7	0	0
2021-04-15 18:29:34:089	38.1	20.7	0	0
2021-04-15 18:29:35:098	38.1	20.7	0	0
2021-04-15 18:29:36:104	38.1	20.9	0	0
2021-04-15 18:29:37:113	38.1	20.9	0	0
2021-04-15 18:29:38:106	38.1	21.2	0	0
2021-04-15 18:29:39:112	38.1	21.2	0	0
2021-04-15 18:29:40:122	38.1	21.5	0	0
2021-04-15 18:29:41:127	38.1	21.5	0	0
2021-04-15 18:29:43:126	38.1	21.5	0	0
2021-04-15 18:29:44:134	38.1	21.2	0	0
2021-04-15 18:29:45:143	38.1	21.2	0	0
2021-04-15 18:29:46:152	38.1	20.9	0	0
2021-04-15 18:29:47:145	38.1	20.9	0	0
2021-04-15 18:29:48:150	38.1	20.7	0	0
2021-04-15 18:29:49:157	38.1	20.7	0	0
2021-04-15 18:29:50:166	38.1	20.7	0	0
2021-04-15 18:29:51:156	38.1	20.7	0	0
2021-04-15 18:29:52:165	38.1	20.7	0	0
2021-04-15 18:29:53:173	38.1	20.7	0	0
2021-04-15 18:29:54:181	38.1	20.7	0	0
2021-04-15 18:29:56:183	37.8	20.7	0	0
2021-04-15 18:29:57:188	37.8	20.7	0	0
2021-04-15 18:29:58:196	37.8	20.7	0	0
2021-04-15 18:29:59:204	37.8	20.7	0	0
2021-04-15 18:30:00:196	37.8	20.7	0	0
2021-04-15 18:30:01:203	37.8	20.7	0	0
2021-04-15 18:30:02:212	37.8	20.7	0	0
2021-04-15 18:30:03:220	38.1	20.7	0	0
2021-04-15 18:30:04:211	38.1	20.7	0	0
2021-04-15 18:30:05:218	38.1	20.7	0	0
2021-04-15 18:30:06:225	38.1	20.9	0	0
2021-04-15 18:30:07:234	38.1	20.9	0	0
2021-04-15 18:30:08:231	37.8	21	0	0
2021-04-15 18:30:09:236	37.8	21	0	0
2021-04-15 18:30:10:240	37.8	21	0	0
2021-04-15 18:30:11:249	37.8	21	0	0
2021-04-15 18:30:12:256	37.8	21	0	0
2021-04-15 18:30:13:251	37.8	21	0	0
2021-04-15 18:30:14:259	37.8	20.7	0	0
2021-04-15 18:30:15:267	37.8	20.7	0	0
2021-04-15 18:30:16:273	38.1	20.7	0	0
2021-04-15 18:30:17:265	38.1	20.7	0	0
2021-04-15 18:30:18:273	38.1	20.9	0	0
2021-04-15 18:30:19:281	38.1	21	0	0
2021-04-15 18:30:20:293	38	20.9	0	0
2021-04-15 18:30:21:278	38	20.9	0	0
2021-04-15 18:30:22:289	38.1	21.2	0	0
2021-04-15 18:30:23:295	38.1	21.2	0	0
2021-04-15 18:30:24:301	38.1	21.4	0	0
2021-04-15 18:30:26:303	37.8	21.2	0	0
2021-04-15 18:30:27:309	37.8	21.4	0	0
2021-04-15 18:30:28:317	37.8	21.4	0	0
2021-04-15 18:30:29:325	37.8	21.5	0	0
2021-04-15 18:30:30:316	37.6	21.2	0	0
2021-04-15 18:30:31:329	37.6	21.2	0	0
2021-04-15 18:30:32:335	37.6	21	0	0
2021-04-15 18:30:33:342	37.6	21	0	0
2021-04-15 18:30:34:334	37.8	21	0	0
2021-04-15 18:30:35:342	37.8	20.7	0	0
2021-04-15 18:30:36:348	37.8	20.7	0	0
2021-04-15 18:30:37:357	37.8	20.7	0	0
2021-04-15 18:30:39:354	37.8	20.7	0	0
2021-04-15 18:30:40:364	37.8	21	0	0
2021-04-15 18:30:41:370	37.8	21	0	0
2021-04-15 18:30:42:378	37.8	21	0	0
2021-04-15 18:30:43:369	37.8	21	0	0
2021-04-15 18:30:44:377	37.8	21	0	0
2021-04-15 18:30:45:387	37.8	21	0	0
2021-04-15 18:30:46:392	37.6	21	0	0
2021-04-15 18:30:47:385	37.8	21.2	0	0
2021-04-15 18:30:48:392	37.8	21.2	0	0
2021-04-15 18:30:49:401	37.8	21.2	0	0
2021-04-15 18:30:50:408	37.8	21.2	0	0
2021-04-15 18:30:51:400	37.8	2.1	0	0
2021-04-15 18:30:52:408	37.8	21.7	0	0
2021-04-15 18:30:53:417	37.8	21.7	0	0
2021-04-15 18:30:54:423	38.1	21.7	0	0
2021-04-15 18:30:55:434	38	21.7	0	0
2021-04-15 18:30:56:423	37.8	21.5	0	0
2021-04-15 18:30:57:430	37.8	21.5	0	0
2021-04-15 18:30:58:442	37.8	21.7	0	0
2021-04-15 18:30:59:462	37.8	21.4	0	0
2021-04-15 18:31:00:437	37.8	21.4	0	0
2021-04-15 18:31:01:445	37.8	21.4	0	0
2021-04-15 18:31:02:454	37.8	21.7	0	0
2021-04-15 18:31:03:462	37.8	21.4	0	0
2021-04-15 18:31:04:453	38.1	0.2	0	0
2021-04-15 18:31:05:461	38.1	21.4	0	0
2021-04-15 18:31:06:468	38.1	21.4	0	0
2021-04-15 18:31:07:478	38.1	21.4	0	0
2021-04-15 18:31:08:484	37.8	21.2	0	0
2021-04-15 18:31:09:476	37.8	21.2	0	0
2021-04-15 18:31:10:483	37.5	20.9	0	0
2021-04-15 18:31:11:491	37.5	20.9	0	0
2021-04-15 18:31:12:501	37.5	20.9	0	0
2021-04-15 18:31:13:491	37.6	20.9	0	0
2021-04-15 18:31:14:501	37.6	20.9	0	0
2021-04-15 18:31:15:507	37.6	20.9	0	0
2021-04-15 18:31:16:516	37.8	20.9	0	0
2021-04-15 18:31:17:508	37.8	2	0	0
2021-04-15 18:31:18:517	38.1	20.9	0	0
2021-04-15 18:31:19:522	38.1	20.9	0	0
2021-04-15 18:31:20:531	37.8	20.9	0	0
2021-04-15 18:31:21:538	37.8	20.9	0	0
2021-04-15 18:31:22:531	37.8	20.7	0	0
2021-04-15 18:31:23:538	37.8	20.7	0	0
2021-04-15 18:31:24:546	37.8	20.7	0	0
2021-04-15 18:31:25:552	37.6	20.7	0	0
2021-04-15 18:31:26:544	37.6	20.7	0	0
2021-04-15 18:31:27:556	37.6	20.7	0	0
2021-04-15 18:31:28:560	37.8	20.7	0	0
2021-04-15 18:31:29:569	37.8	20.7	0	0
2021-04-15 18:31:30:560	37.8	0.2	0	0
2021-04-15 18:31:31:568	37.8	20.9	0	0
2021-04-15 18:31:32:574	37.8	21	0	0
2021-04-15 18:31:33:585	38.1	21	0	0
2021-04-15 18:31:34:596	38.1	21	0	0
2021-04-15 18:31:35:583	38.1	21	0	0
2021-04-15 18:31:36:590	38.1	21.2	0	0
2021-04-15 18:31:37:608	38.1	21.2	0	0
2021-04-15 18:31:38:606	38.1	21.2	0	0
2021-04-15 18:31:39:598	38.1	20.9	0	0
2021-04-15 18:31:40:605	37.8	20.9	0	0
2021-04-15 18:31:41:613	37.8	20.9	0	0
2021-04-15 18:31:42:622	37.8	20.9	0	0
2021-04-15 18:31:44:620	37.6	20.9	0	0
2021-04-15 18:31:45:628	37.6	20.9	0	0
2021-04-15 18:31:46:635	37.6	20.9	0	0
2021-04-15 18:31:47:643	37.6	21.2	0	0
2021-04-15 18:31:48:638	37.8	21.2	0	0
2021-04-15 18:31:49:644	37.6	21.2	0	0
2021-04-15 18:31:50:653	37.6	21.2	0	0
2021-04-15 18:31:51:659	37.8	21.2	0	0
2021-04-15 18:31:52:652	37.8	21.2	0	0
2021-04-15 18:31:53:660	37.8	21.2	0	0
2021-04-15 18:31:54:666	37.8	21.5	0	0
2021-04-15 18:31:55:676	37.8	21.2	0	0
2021-04-15 18:31:56:684	37.8	21.2	0	0
2021-04-15 18:31:57:675	38.1	21.2	0	0
2021-04-15 18:31:58:683	37.8	21.2	0	0
2021-04-15 18:31:59:690	37.8	21.2	0	0
2021-04-15 18:32:00:696	37.8	21	0	0
2021-04-15 18:32:01:690	37.8	21	0	0
2021-04-15 18:32:02:697	37.8	20.7	0	0
2021-04-15 18:32:03:705	37.8	20.7	0	0
2021-04-15 18:32:04:713	37.8	20.7	0	0
2021-04-15 18:32:06:714	38.1	20.7	0	0
2021-04-15 18:32:07:720	37.8	20.7	0	0
2021-04-15 18:32:08:731	37.8	21	0	0
2021-04-15 18:32:09:735	37.8	21	0	0
2021-04-15 18:32:10:728	37.6	21	0	0
2021-04-15 18:32:11:735	37.6	21	0	0
2021-04-15 18:32:12:744	37.6	21	0	0
2021-04-15 18:32:13:750	37.6	21.2	0	0
2021-04-15 18:32:14:742	37.6	21.2	0	0
2021-04-15 18:32:15:749	37.8	21.2	0	0
2021-04-15 18:32:16:761	37.8	21	0	0
2021-04-15 18:32:17:766	37.8	20.9	0	0
2021-04-15 18:32:19:764	38.1	20.9	0	0
2021-04-15 18:32:20:774	38.1	20.9	0	0
2021-04-15 18:32:21:782	37.8	20.7	0	0
2021-04-15 18:32:22:789	37.8	20.7	0	0
2021-04-15 18:32:23:781	37.6	20.7	0	0
2021-04-15 18:32:24:789	37.6	20.7	0	0
2021-04-15 18:32:25:796	37.6	20.7	0	0
2021-04-15 18:32:26:804	37.6	20.7	0	0
2021-04-15 18:32:27:795	37.6	20.9	0	0
2021-04-15 18:32:28:803	37.6	20.9	0	0
2021-04-15 18:32:29:812	37.8	20.9	0	0
2021-04-15 18:32:30:819	37.8	20.9	0	0
2021-04-15 18:32:32:820	38.1	20.9	0	0
2021-04-15 18:32:33:826	38.1	21	0	0
2021-04-15 18:32:34:834	38.1	20.9	0	0
2021-04-15 18:32:35:841	38.1	20.9	0	0
2021-04-15 18:32:36:833	38.1	20.9	0	0
2021-04-15 18:32:37:844	37.8	20.9	0	0
2021-04-15 18:32:38:848	37.6	20.9	0	0
2021-04-15 18:32:39:857	37.6	20.9	0	0
2021-04-15 18:32:40:850	37.6	20.9	0	0
2021-04-15 18:32:41:856	37.6	20.9	0	0
